2011-12-30,129
2011-12-31,140
2012-01-01,95
2012-01-02,143
2012-01-03,115
2012-01-04,130
2012-01-05,213
2012-01-06,213
2012-01-07,127
2012-01-08,133
2012-01-09,158
2012-01-10,155
2012-01-11,152
2012-01-12,151
2012-01-13,178
2012-01-14,180
2012-01-15,115
2012-01-16,219
2012-01-17,164
2012-01-18,216
2012-01-19,174
2012-01-20,144
2012-01-21,97
2012-01-22,152
2012-01-23,144
2012-01-24,160
2012-01-25,111
2012-01-26,180
2012-01-27,176
2012-01-28,138
2012-01-29,146
2012-01-30,210
2012-01-31,165
2012-02-01,124
2012-02-02,106
2012-02-03,123
2012-02-04,91
2012-02-05,135
2012-02-06,133
2012-02-07,92
2012-02-08,110
2012-02-09,130
2012-02-10,120
2012-02-11,69
2012-02-12,128
2012-02-13,134
2012-02-14,200
2012-02-15,184
2012-02-16,200
2012-02-17,155
2012-02-18,134
2012-02-19,86
2012-02-20,121
2012-02-21,120
2012-02-22,106
2012-02-23,134
2012-02-24,87
2012-02-25,111
2012-02-26,131
2012-02-27,159
2012-02-28,99
2012-02-29,119
2012-03-01,162
2012-03-02,273
2012-03-03,92
2012-03-04,92
2012-03-05,167
2012-03-06,136
2012-03-07,163
2012-03-08,152
2012-03-09,132
2012-03-10,107
2012-03-11,114
2012-03-12,111
2012-03-13,116
2012-03-14,121
2012-03-15,153
2012-03-16,116
2012-03-17,93
2012-03-18,81
2012-03-19,121
2012-03-20,130
2012-03-21,131
2012-03-22,126
2012-03-23,88
2012-03-24,90
2012-03-25,98
2012-03-26,153
2012-03-27,133
2012-03-28,146
2012-03-29,120
2012-03-30,136
2012-03-31,131
2012-04-01,112
2012-04-02,149
2012-04-03,144
2012-04-04,162
2012-04-05,144
2012-04-06,116
2012-04-07,96
2012-04-08,105
2012-04-09,137
2012-04-10,109
2012-04-11,136
2012-04-12,122
2012-04-13,107
2012-04-14,89
2012-04-15,94
2012-04-16,147
2012-04-17,114
2012-04-18,172
2012-04-19,97
2012-04-20,123
2012-04-21,72
2012-04-22,80
2012-04-23,119
2012-04-24,127
2012-04-25,98
2012-04-26,117
2012-04-27,92
2012-04-28,125
2012-04-29,93
2012-04-30,113
2012-05-01,130
2012-05-02,117
2012-05-03,108
2012-05-04,99
2012-05-05,61
2012-05-06,93
2012-05-07,128
2012-05-08,132
2012-05-09,147
2012-05-10,134
2012-05-11,166
2012-05-12,174
2012-05-13,140
2012-05-14,135
2012-05-15,121
2012-05-16,125
2012-05-17,138
2012-05-18,92
2012-05-19,70
2012-05-20,119
2012-05-21,149
2012-05-22,147
2012-05-23,140
2012-05-24,155
2012-05-25,116
2012-05-26,87
2012-05-27,113
2012-05-28,100
2012-05-29,140
2012-05-30,127
2012-05-31,141
2012-06-01,116
2012-06-02,88
2012-06-03,93
2012-06-04,129
2012-06-05,152
2012-06-06,112
2012-06-07,151
2012-06-08,138
2012-06-09,110
2012-06-10,110
2012-06-11,147
2012-06-12,114
2012-06-13,155
2012-06-14,161
2012-06-15,158
2012-06-16,136
2012-06-17,123
2012-06-18,155
2012-06-19,161
2012-06-20,204
2012-06-21,181
2012-06-22,139
2012-06-23,168
2012-06-24,146
2012-06-25,192
2012-06-26,126
2012-06-27,193
2012-06-28,116
2012-06-29,182
2012-06-30,153
2012-07-01,121
2012-07-02,142
2012-07-03,162
2012-07-04,167
2012-07-05,142
2012-07-06,111
2012-07-07,130
2012-07-08,138
2012-07-09,150
2012-07-10,201
2012-07-11,141
2012-07-12,206
2012-07-13,250
2012-07-14,146
2012-07-15,143
2012-07-16,166
2012-07-17,203
2012-07-18,190
2012-07-19,268
2012-07-20,208
2012-07-21,185
2012-07-22,147
2012-07-23,226
2012-07-24,214
2012-07-25,221
2012-07-26,153
2012-07-27,152
2012-07-28,123
2012-07-29,159
2012-07-30,174
2012-07-31,201
2012-08-01,169
2012-08-02,191
2012-08-03,165
2012-08-04,138
2012-08-05,166
2012-08-06,117
2012-08-07,141
2012-08-08,227
2012-08-09,140
2012-08-10,202
2012-08-11,150
2012-08-12,147
2012-08-13,170
2012-08-14,174
2012-08-15,167
2012-08-16,276
2012-08-17,315
2012-08-18,247
2012-08-19,329
2012-08-20,210
2012-08-21,180
2012-08-22,165
2012-08-23,211
2012-08-24,182
2012-08-25,152
2012-08-26,130
2012-08-27,165
2012-08-28,157
2012-08-29,203
2012-08-30,189
2012-08-31,172
2012-09-01,152
2012-09-02,90
2012-09-03,147
2012-09-04,122
2012-09-05,185
2012-09-06,249
2012-09-07,176
2012-09-08,163
2012-09-09,181
2012-09-10,203
2012-09-11,296
2012-09-12,206
2012-09-13,191
2012-09-14,215
2012-09-15,227
2012-09-16,247
2012-09-17,208
2012-09-18,197
2012-09-19,192
2012-09-20,177
2012-09-21,200
2012-09-22,108
2012-09-23,113
2012-09-24,151
2012-09-25,179
2012-09-26,149
2012-09-27,269
2012-09-28,345
2012-09-29,248
2012-09-30,167
2012-10-01,269
2012-10-02,185
2012-10-03,200
2012-10-04,238
2012-10-05,147
2012-10-06,261
2012-10-07,276
2012-10-08,231
2012-10-09,274
2012-10-10,212
2012-10-11,186
2012-10-12,163
2012-10-13,136
2012-10-14,146
2012-10-15,132
2012-10-16,165
2012-10-17,202
2012-10-18,153
2012-10-19,181
2012-10-20,144
2012-10-21,139
2012-10-22,140
2012-10-23,176
2012-10-24,158
2012-10-25,165
2012-10-26,178
2012-10-27,171
2012-10-28,105
2012-10-29,129
2012-10-30,188
2012-10-31,132
2012-11-01,129
2012-11-02,132
2012-11-03,119
2012-11-04,109
2012-11-05,155
2012-11-06,132
2012-11-07,125
2012-11-08,146
2012-11-09,167
2012-11-10,143
2012-11-11,124
2012-11-12,122
2012-11-13,133
