date,Tax,Dip,Correction,Bubble,Bots,Airdrop,Github,Launch,Flippening,Shilling,Marketcap,FOMO_theme,FUD_theme,Fees,(De-)centralisation,Hodling,Whales,Rebranding,Roadmap,Bug,Fork,Wallet,Open_source,Partnerships,Whitepaper,Pump_and_dump,Ban,Community,ICO,Bottom,ETF,Volume,Leverage,Stablecoin,FOMO,Hopeful,Negative,Bearish,Pessimistic/Doubtful,Sad,Fearful/Concerned,Angry,Uncertain,Mistrustful,Panicking,Stressed,Disappointed,Annoyed/Frustrated,Capitulating,Positive,Bullish,Optimistic,Happy,Euphoric/Excited,Trustful,Regulation/Politics,Adoption,Learning,Problems_and_issues,Price,Cheap,Expensive,Volatility,Crash,Recovery,Investing/Trading,Buying,Selling,Going_short,Waiting,Portfolio,Strategy,Due_diligence,Getting_rich,Short_term_trading,Technical_analysis,Long_term_investing,Risk,Institutional_money,Banks,Hacks,Scam/Fraud,Market_manipulation,Announcements,Progress,Marketing,Exchanges,Listing,Governance,Use_case/Applications,Market_potential,Business_model,Vision/Mission,Competition,Team,Token_economics,Transparency,Technology,Scaling,Security,Privacy,Mining,Prediction,Warning,Announcement,Rumor,Advice/Support,Newbie_comment,Spam,Price_report,News_headline,Good_news,Bad_news
2017-04-27,0.0,2.0,5.0,2.0,0.0,0.0,1.0,6.0,0.0,1.0,9.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,0.0,15.0,6.0,0.0,0.0,5.0,3.0,24.0,1.0,1.0,0.0,2.0,0.0,8.0,0.0,2.0,0.0,6.0,0.0,15.0,53.0,25.0,7.0,2.0,5.0,10.0,11.0,25.0,4.0,4.0,112.0,1.0,0.0,28.0,12.0,0.0,53.0,18.0,8.0,1.0,2.0,4.0,0.0,10.0,2.0,1.0,17.0,14.0,1.0,14.0,2.0,0.0,2.0,1.0,4.0,7.0,0.0,29.0,4.0,0.0,13.0,5.0,0.0,0.0,37.0,9.0,3.0,0.0,65.0,4.0,1.0,34.0,14.0,30.0,0.0,4.0,1.0,20.0,0.0,19.0,15.0,119.0,44.0,15.0
2017-04-28,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,1.0,1.0,1.0,5.0,1.0,12.0,0.0,0.0,2.0,0.0,14.0,1.0,3.0,11.0,0.0,0.0,1.0,1.0,23.0,3.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,10.0,0.0,21.0,27.0,12.0,7.0,1.0,5.0,12.0,2.0,27.0,4.0,3.0,108.0,0.0,0.0,41.0,19.0,0.0,49.0,5.0,8.0,1.0,0.0,4.0,0.0,14.0,2.0,2.0,24.0,20.0,0.0,3.0,2.0,3.0,6.0,0.0,1.0,4.0,0.0,26.0,2.0,0.0,13.0,6.0,0.0,0.0,27.0,7.0,0.0,0.0,77.0,3.0,1.0,42.0,24.0,25.0,0.0,2.0,0.0,22.0,0.0,22.0,8.0,143.0,76.0,14.0
2017-04-29,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,5.0,0.0,0.0,4.0,1.0,16.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,10.0,0.0,16.0,25.0,13.0,3.0,0.0,3.0,10.0,2.0,24.0,1.0,4.0,56.0,0.0,0.0,24.0,11.0,0.0,31.0,7.0,4.0,0.0,1.0,5.0,0.0,7.0,0.0,3.0,15.0,14.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,16.0,3.0,0.0,22.0,8.0,0.0,0.0,40.0,6.0,1.0,0.0,55.0,2.0,0.0,20.0,18.0,12.0,0.0,2.0,1.0,23.0,0.0,12.0,13.0,96.0,61.0,18.0
2017-04-30,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,5.0,0.0,0.0,2.0,3.0,10.0,2.0,7.0,4.0,0.0,0.0,1.0,0.0,15.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,11.0,5.0,17.0,35.0,13.0,10.0,0.0,2.0,13.0,7.0,23.0,3.0,2.0,80.0,0.0,0.0,30.0,14.0,0.0,49.0,16.0,11.0,1.0,2.0,4.0,0.0,14.0,1.0,2.0,6.0,15.0,1.0,0.0,2.0,0.0,8.0,0.0,1.0,9.0,1.0,17.0,4.0,0.0,21.0,0.0,0.0,0.0,33.0,10.0,1.0,0.0,60.0,1.0,3.0,31.0,20.0,17.0,0.0,1.0,1.0,18.0,0.0,21.0,12.0,107.0,45.0,12.0
2017-05-01,0.0,8.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,17.0,3.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,1.0,3.0,1.0,0.0,1.0,1.0,10.0,0.0,2.0,2.0,1.0,0.0,4.0,2.0,49.0,7.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,21.0,2.0,31.0,37.0,10.0,10.0,2.0,10.0,8.0,1.0,33.0,2.0,5.0,132.0,2.0,0.0,39.0,11.0,0.0,55.0,15.0,12.0,2.0,5.0,3.0,0.0,21.0,1.0,3.0,9.0,22.0,1.0,2.0,1.0,1.0,5.0,0.0,5.0,14.0,1.0,32.0,1.0,0.0,12.0,11.0,0.0,0.0,46.0,9.0,3.0,0.0,92.0,0.0,3.0,44.0,18.0,18.0,1.0,5.0,0.0,24.0,0.0,18.0,21.0,163.0,73.0,20.0
2017-05-02,0.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,2.0,0.0,0.0,2.0,0.0,13.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,24.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,13.0,25.0,8.0,8.0,1.0,2.0,11.0,5.0,38.0,2.0,4.0,54.0,1.0,0.0,32.0,17.0,0.0,14.0,5.0,1.0,2.0,0.0,1.0,0.0,5.0,2.0,1.0,13.0,11.0,1.0,1.0,2.0,1.0,3.0,0.0,4.0,7.0,0.0,40.0,3.0,0.0,27.0,2.0,0.0,0.0,16.0,4.0,7.0,0.0,87.0,0.0,2.0,21.0,21.0,11.0,1.0,6.0,0.0,16.0,0.0,26.0,10.0,110.0,50.0,8.0
2017-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,3.0,1.0,0.0,2.0,5.0,1.0,2.0,1.0,8.0,0.0,0.0,17.0,3.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,19.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,19.0,28.0,14.0,9.0,0.0,7.0,14.0,4.0,40.0,4.0,2.0,75.0,3.0,0.0,43.0,20.0,0.0,17.0,5.0,5.0,2.0,1.0,0.0,0.0,14.0,1.0,2.0,13.0,17.0,0.0,0.0,17.0,0.0,3.0,0.0,3.0,6.0,0.0,33.0,3.0,0.0,18.0,2.0,0.0,1.0,19.0,3.0,2.0,0.0,83.0,1.0,1.0,37.0,30.0,22.0,0.0,4.0,0.0,8.0,0.0,27.0,9.0,105.0,62.0,6.0
2017-05-04,0.0,1.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,1.0,11.0,3.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,2.0,7.0,1.0,4.0,0.0,0.0,3.0,5.0,5.0,0.0,12.0,5.0,0.0,0.0,3.0,1.0,19.0,3.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,6.0,0.0,17.0,37.0,21.0,11.0,1.0,3.0,10.0,12.0,36.0,6.0,10.0,102.0,2.0,0.0,36.0,16.0,0.0,38.0,11.0,11.0,1.0,2.0,1.0,0.0,21.0,2.0,2.0,18.0,20.0,1.0,3.0,3.0,0.0,10.0,0.0,2.0,3.0,0.0,37.0,2.0,0.0,25.0,12.0,0.0,0.0,50.0,6.0,2.0,0.0,66.0,1.0,1.0,34.0,15.0,27.0,1.0,2.0,1.0,23.0,0.0,24.0,15.0,146.0,69.0,11.0
2017-05-05,0.0,6.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,5.0,0.0,0.0,3.0,13.0,2.0,0.0,0.0,10.0,0.0,1.0,8.0,0.0,7.0,1.0,0.0,2.0,1.0,8.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,19.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,9.0,0.0,18.0,54.0,21.0,14.0,0.0,14.0,5.0,1.0,33.0,3.0,9.0,156.0,3.0,0.0,30.0,8.0,0.0,38.0,12.0,2.0,3.0,4.0,1.0,0.0,16.0,2.0,6.0,18.0,25.0,3.0,1.0,2.0,1.0,2.0,0.0,4.0,15.0,0.0,27.0,1.0,0.0,17.0,5.0,0.0,1.0,44.0,8.0,3.0,0.0,93.0,1.0,1.0,36.0,12.0,33.0,0.0,5.0,0.0,18.0,0.0,12.0,15.0,189.0,99.0,15.0
2017-05-06,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,4.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,1.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,3.0,0.0,12.0,38.0,16.0,10.0,1.0,1.0,9.0,1.0,29.0,3.0,5.0,56.0,0.0,1.0,24.0,13.0,0.0,25.0,7.0,2.0,1.0,2.0,1.0,0.0,10.0,0.0,3.0,11.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,1.0,18.0,1.0,0.0,16.0,3.0,0.0,0.0,24.0,7.0,3.0,0.0,64.0,1.0,4.0,24.0,18.0,21.0,0.0,3.0,0.0,16.0,0.0,17.0,10.0,94.0,45.0,10.0
2017-05-07,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,6.0,1.0,0.0,1.0,4.0,12.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,32.0,0.0,3.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,7.0,0.0,10.0,20.0,6.0,6.0,1.0,3.0,7.0,2.0,14.0,2.0,5.0,65.0,2.0,1.0,19.0,12.0,0.0,21.0,3.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,8.0,10.0,0.0,0.0,1.0,0.0,4.0,1.0,3.0,6.0,0.0,14.0,3.0,0.0,7.0,5.0,0.0,0.0,33.0,7.0,1.0,0.0,48.0,2.0,2.0,17.0,12.0,9.0,0.0,3.0,0.0,15.0,0.0,13.0,24.0,74.0,30.0,9.0
2017-05-08,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,16.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,4.0,0.0,1.0,1.0,2.0,7.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,24.0,8.0,2.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,10.0,0.0,15.0,28.0,17.0,7.0,0.0,5.0,8.0,21.0,27.0,5.0,5.0,101.0,2.0,0.0,28.0,15.0,0.0,28.0,9.0,11.0,3.0,2.0,2.0,0.0,23.0,1.0,3.0,22.0,22.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,36.0,4.0,0.0,15.0,2.0,0.0,0.0,43.0,5.0,4.0,0.0,53.0,0.0,0.0,34.0,16.0,22.0,0.0,2.0,1.0,12.0,0.0,18.0,30.0,130.0,81.0,13.0
2017-05-09,1.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,3.0,6.0,1.0,1.0,0.0,0.0,1.0,9.0,7.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,25.0,0.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,8.0,0.0,12.0,24.0,9.0,9.0,0.0,3.0,5.0,2.0,27.0,3.0,4.0,105.0,2.0,0.0,24.0,10.0,1.0,59.0,27.0,5.0,3.0,2.0,1.0,0.0,11.0,1.0,7.0,14.0,24.0,1.0,0.0,1.0,2.0,5.0,1.0,3.0,6.0,0.0,30.0,2.0,0.0,16.0,3.0,0.0,0.0,28.0,7.0,1.0,0.0,61.0,0.0,3.0,27.0,8.0,14.0,0.0,3.0,0.0,22.0,0.0,22.0,41.0,85.0,41.0,8.0
2017-05-10,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,1.0,2.0,0.0,1.0,3.0,5.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,6.0,1.0,15.0,21.0,8.0,7.0,0.0,2.0,9.0,5.0,30.0,1.0,5.0,73.0,1.0,0.0,29.0,11.0,1.0,40.0,20.0,5.0,0.0,1.0,3.0,0.0,12.0,2.0,6.0,13.0,20.0,0.0,0.0,1.0,1.0,4.0,0.0,4.0,2.0,0.0,27.0,3.0,0.0,36.0,1.0,0.0,0.0,34.0,5.0,8.0,0.0,82.0,1.0,3.0,24.0,14.0,6.0,0.0,4.0,0.0,16.0,0.0,20.0,13.0,131.0,65.0,8.0
2017-05-11,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,13.0,0.0,1.0,3.0,7.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,16.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,9.0,13.0,1.0,8.0,1.0,1.0,6.0,2.0,30.0,2.0,0.0,49.0,1.0,0.0,17.0,10.0,0.0,14.0,7.0,3.0,1.0,1.0,1.0,1.0,9.0,0.0,1.0,13.0,14.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,13.0,0.0,18.0,2.0,0.0,13.0,1.0,0.0,0.0,20.0,3.0,1.0,0.0,45.0,0.0,0.0,22.0,11.0,4.0,0.0,1.0,0.0,9.0,0.0,17.0,15.0,100.0,58.0,8.0
2017-05-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,17.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,13.0,26.0,14.0,2.0,1.0,5.0,6.0,15.0,24.0,0.0,3.0,59.0,1.0,0.0,21.0,10.0,0.0,19.0,4.0,1.0,1.0,0.0,2.0,0.0,11.0,1.0,0.0,13.0,15.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,10.0,0.0,35.0,1.0,0.0,7.0,2.0,0.0,0.0,37.0,2.0,0.0,0.0,61.0,1.0,2.0,20.0,7.0,16.0,0.0,4.0,0.0,14.0,0.0,15.0,12.0,131.0,62.0,8.0
2017-05-13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,10.0,20.0,6.0,7.0,0.0,4.0,3.0,6.0,10.0,1.0,1.0,31.0,2.0,0.0,13.0,6.0,0.0,13.0,2.0,1.0,0.0,1.0,2.0,0.0,4.0,0.0,1.0,3.0,11.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,7.0,3.0,0.0,0.0,12.0,3.0,2.0,0.0,32.0,0.0,1.0,14.0,5.0,9.0,0.0,0.0,0.0,6.0,0.0,10.0,9.0,46.0,21.0,6.0
2017-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,3.0,0.0,0.0,0.0,2.0,12.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,10.0,0.0,1.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,7.0,30.0,13.0,6.0,1.0,1.0,3.0,2.0,21.0,3.0,0.0,35.0,2.0,0.0,14.0,5.0,0.0,18.0,6.0,0.0,0.0,2.0,1.0,0.0,6.0,0.0,2.0,7.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,3.0,16.0,1.0,0.0,6.0,1.0,0.0,0.0,28.0,5.0,2.0,0.0,42.0,0.0,2.0,17.0,10.0,13.0,0.0,3.0,0.0,10.0,0.0,9.0,8.0,80.0,45.0,11.0
2017-05-15,0.0,2.0,0.0,4.0,0.0,0.0,1.0,6.0,0.0,0.0,3.0,0.0,0.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,5.0,1.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,11.0,23.0,8.0,7.0,1.0,3.0,5.0,6.0,30.0,3.0,0.0,72.0,2.0,0.0,17.0,4.0,0.0,34.0,15.0,4.0,0.0,2.0,1.0,1.0,8.0,0.0,2.0,15.0,14.0,1.0,1.0,5.0,1.0,3.0,0.0,3.0,3.0,1.0,17.0,3.0,0.0,15.0,3.0,0.0,0.0,29.0,1.0,5.0,0.0,61.0,0.0,0.0,16.0,12.0,12.0,0.0,3.0,0.0,15.0,0.0,11.0,17.0,108.0,55.0,7.0
2017-05-16,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,25.0,0.0,1.0,1.0,13.0,0.0,0.0,0.0,10.0,0.0,0.0,8.0,1.0,8.0,0.0,0.0,5.0,2.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,14.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,11.0,28.0,6.0,9.0,0.0,2.0,5.0,2.0,21.0,3.0,5.0,43.0,1.0,3.0,22.0,13.0,0.0,18.0,1.0,4.0,1.0,1.0,3.0,0.0,9.0,0.0,0.0,15.0,13.0,2.0,0.0,5.0,0.0,3.0,0.0,2.0,4.0,1.0,23.0,4.0,0.0,9.0,7.0,0.0,0.0,42.0,5.0,2.0,0.0,61.0,1.0,1.0,22.0,13.0,12.0,0.0,2.0,0.0,22.0,0.0,12.0,10.0,123.0,65.0,21.0
2017-05-17,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,1.0,12.0,26.0,5.0,5.0,2.0,4.0,2.0,1.0,24.0,5.0,4.0,52.0,4.0,2.0,16.0,5.0,0.0,26.0,5.0,3.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,12.0,15.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,5.0,1.0,20.0,5.0,0.0,13.0,6.0,0.0,0.0,35.0,3.0,2.0,0.0,52.0,2.0,4.0,19.0,10.0,13.0,1.0,0.0,0.0,22.0,0.0,11.0,18.0,96.0,54.0,12.0
2017-05-18,0.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,11.0,0.0,1.0,3.0,13.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,2.0,23.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,3.0,0.0,11.0,28.0,17.0,7.0,1.0,4.0,9.0,3.0,14.0,3.0,5.0,74.0,0.0,0.0,22.0,10.0,0.0,26.0,2.0,8.0,0.0,2.0,4.0,0.0,12.0,1.0,2.0,17.0,21.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,36.0,6.0,0.0,10.0,1.0,0.0,0.0,31.0,3.0,3.0,0.0,54.0,1.0,2.0,26.0,13.0,15.0,0.0,0.0,0.0,11.0,0.0,22.0,13.0,96.0,54.0,6.0
2017-05-19,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,11.0,0.0,0.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,3.0,0.0,1.0,1.0,13.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,25.0,0.0,2.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,8.0,0.0,19.0,39.0,16.0,13.0,5.0,12.0,9.0,0.0,31.0,5.0,3.0,129.0,1.0,0.0,34.0,15.0,0.0,36.0,9.0,7.0,1.0,1.0,5.0,0.0,21.0,2.0,1.0,22.0,29.0,4.0,0.0,1.0,2.0,5.0,0.0,0.0,15.0,0.0,50.0,8.0,0.0,7.0,5.0,0.0,0.0,45.0,7.0,3.0,0.0,69.0,1.0,0.0,42.0,18.0,23.0,2.0,8.0,0.0,30.0,0.0,23.0,15.0,156.0,88.0,25.0
2017-05-20,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,16.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,12.0,29.0,11.0,13.0,0.0,5.0,9.0,3.0,28.0,3.0,0.0,58.0,1.0,0.0,26.0,15.0,0.0,20.0,4.0,4.0,3.0,0.0,2.0,0.0,12.0,0.0,2.0,4.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,0.0,17.0,2.0,0.0,12.0,3.0,0.0,2.0,43.0,3.0,2.0,0.0,64.0,2.0,11.0,24.0,19.0,24.0,0.0,2.0,1.0,14.0,0.0,22.0,8.0,109.0,58.0,13.0
2017-05-21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,3.0,6.0,8.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,15.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,13.0,28.0,14.0,7.0,1.0,6.0,4.0,2.0,24.0,3.0,6.0,84.0,1.0,0.0,19.0,10.0,0.0,32.0,8.0,8.0,0.0,2.0,2.0,1.0,11.0,1.0,0.0,3.0,19.0,1.0,0.0,3.0,1.0,3.0,0.0,1.0,8.0,1.0,16.0,3.0,0.0,30.0,0.0,0.0,0.0,52.0,4.0,3.0,0.0,65.0,0.0,8.0,22.0,12.0,14.0,1.0,1.0,0.0,20.0,0.0,11.0,10.0,119.0,65.0,12.0
2017-05-22,0.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,1.0,4.0,14.0,0.0,0.0,1.0,10.0,1.0,0.0,3.0,1.0,0.0,2.0,5.0,1.0,98.0,2.0,1.0,3.0,9.0,6.0,0.0,0.0,7.0,0.0,0.0,1.0,4.0,42.0,3.0,0.0,1.0,0.0,2.0,14.0,2.0,0.0,0.0,12.0,0.0,23.0,70.0,24.0,17.0,2.0,15.0,18.0,5.0,80.0,11.0,6.0,166.0,2.0,0.0,46.0,32.0,1.0,68.0,15.0,11.0,0.0,3.0,9.0,1.0,16.0,2.0,7.0,20.0,31.0,1.0,1.0,3.0,1.0,7.0,1.0,23.0,41.0,0.0,66.0,13.0,0.0,29.0,5.0,0.0,0.0,70.0,12.0,11.0,0.0,139.0,1.0,4.0,61.0,27.0,27.0,0.0,26.0,1.0,39.0,0.0,43.0,31.0,282.0,160.0,16.0
2017-05-23,1.0,2.0,5.0,3.0,1.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,26.0,0.0,0.0,8.0,2.0,12.0,1.0,0.0,4.0,0.0,0.0,2.0,2.0,15.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0,0.0,22.0,36.0,10.0,12.0,0.0,10.0,7.0,2.0,43.0,11.0,3.0,101.0,0.0,0.0,34.0,15.0,0.0,52.0,13.0,12.0,0.0,1.0,8.0,0.0,23.0,1.0,3.0,14.0,36.0,2.0,0.0,7.0,0.0,4.0,1.0,5.0,15.0,1.0,39.0,0.0,0.0,9.0,2.0,0.0,0.0,57.0,3.0,6.0,0.0,79.0,1.0,0.0,42.0,22.0,22.0,0.0,7.0,1.0,32.0,0.0,34.0,23.0,182.0,86.0,12.0
2017-05-24,0.0,3.0,1.0,1.0,11.0,0.0,0.0,0.0,3.0,0.0,31.0,2.0,0.0,9.0,2.0,3.0,3.0,0.0,2.0,0.0,3.0,8.0,0.0,12.0,0.0,0.0,5.0,1.0,9.0,0.0,0.0,4.0,0.0,0.0,5.0,4.0,26.0,3.0,3.0,0.0,1.0,2.0,9.0,1.0,0.0,0.0,10.0,0.0,25.0,67.0,26.0,18.0,1.0,9.0,9.0,2.0,49.0,2.0,4.0,167.0,0.0,0.0,41.0,12.0,0.0,74.0,21.0,10.0,2.0,1.0,9.0,0.0,22.0,0.0,4.0,15.0,27.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,7.0,1.0,40.0,5.0,0.0,17.0,19.0,0.0,1.0,81.0,11.0,5.0,0.0,102.0,0.0,4.0,38.0,23.0,41.0,0.0,1.0,0.0,23.0,0.0,27.0,40.0,198.0,105.0,27.0
2017-05-25,0.0,3.0,1.0,1.0,3.0,0.0,0.0,3.0,0.0,2.0,5.0,1.0,1.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,7.0,0.0,2.0,3.0,12.0,0.0,0.0,6.0,0.0,0.0,2.0,4.0,19.0,5.0,4.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,10.0,1.0,24.0,50.0,15.0,8.0,1.0,12.0,8.0,8.0,40.0,5.0,5.0,143.0,1.0,0.0,37.0,15.0,0.0,58.0,22.0,14.0,2.0,3.0,4.0,0.0,27.0,1.0,3.0,14.0,30.0,1.0,1.0,2.0,1.0,1.0,0.0,6.0,6.0,0.0,60.0,2.0,0.0,29.0,3.0,0.0,6.0,46.0,9.0,5.0,0.0,89.0,0.0,4.0,41.0,23.0,18.0,0.0,7.0,0.0,33.0,0.0,19.0,43.0,141.0,81.0,11.0
